#Parameters = {fl=20.5; fw=50; mt=4; pl=199; pw=259; sh=98; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) [Real Part]"
#-----------------------------------------------------------------------
0.91000000000000	10.121695370603
1.0000000000000	7.8734236939589
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=189; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1228) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	0.68928583322243
0.19000000000000	3.5360528242473
0.28000000000000	8.0734909202638
0.37000000000000	9.5293146300596
0.46000000000000	8.9807176089332
0.55000000000000	8.8702697421844
0.64000000000000	7.7115882959406
0.73000000000000	7.5446579000647
0.82000000000000	8.4847023448029
0.91000000000000	10.087625791408
1.0000000000000	7.4803435432517
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=199; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1229) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	0.66878184420155
0.19000000000000	3.5551750887188
0.28000000000000	8.0869736177819
0.37000000000000	9.5456724747087
0.46000000000000	9.0758548438180
0.55000000000000	8.2608020424218
0.64000000000000	7.7799320963208
0.73000000000000	7.1128512847230
0.82000000000000	8.4450617329871
0.91000000000000	10.075526320058
1.0000000000000	7.0562150217300
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=209; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1230) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	0.60714053573829
0.19000000000000	3.5480170929312
0.28000000000000	8.0825422329407
0.37000000000000	9.6016861288545
0.46000000000000	9.1819950215952
0.55000000000000	7.0774237027799
0.64000000000000	7.8481628257454
0.73000000000000	6.4608637377674
0.82000000000000	8.4111379051218
0.91000000000000	10.059139426094
1.0000000000000	6.6811973730892
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=219; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1231) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	0.54576067851038
0.19000000000000	3.4721267225488
0.28000000000000	8.0747715386095
0.37000000000000	9.6186785846352
0.46000000000000	9.2916138233639
0.55000000000000	5.7836658420478
0.64000000000000	7.9465491912376
0.73000000000000	6.5858221448286
0.82000000000000	8.4357148490939
0.91000000000000	10.060062987494
1.0000000000000	7.1112063043491
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=229; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1232) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	0.49913501083249
0.19000000000000	3.4878860021553
0.28000000000000	8.0730597461537
0.37000000000000	9.6010514106378
0.46000000000000	9.4034601117811
0.55000000000000	6.3061503315744
0.64000000000000	8.0699724493760
0.73000000000000	7.4029108170840
0.82000000000000	8.4348360097362
0.91000000000000	10.046123400348
1.0000000000000	7.4894688923125
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=239; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1233) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	0.42531053600121
0.19000000000000	3.4957364639341
0.28000000000000	8.0608921081938
0.37000000000000	9.6166296250367
0.46000000000000	9.4767035812463
0.55000000000000	6.8743677657249
0.64000000000000	8.1655181756451
0.73000000000000	7.8712448857186
0.82000000000000	8.5077350368884
0.91000000000000	10.107946026557
1.0000000000000	7.7363809065354
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=249; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1234) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	0.36801610036996
0.19000000000000	3.4227951970514
0.28000000000000	8.0730605877360
0.37000000000000	9.6501203884313
0.46000000000000	9.5469856310515
0.55000000000000	7.2697015420426
0.64000000000000	8.2803574065216
0.73000000000000	8.2499216133174
0.82000000000000	8.6178725313973
0.91000000000000	10.209826171991
1.0000000000000	7.9362589517876
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=259; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1235) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	0.29989231726970
0.19000000000000	3.4499587058165
0.28000000000000	8.0472136400083
0.37000000000000	9.6588673691025
0.46000000000000	9.6136540790194
0.55000000000000	7.6228427817648
0.64000000000000	8.3870377607028
0.73000000000000	8.3957145974888
0.82000000000000	8.6246745389510
0.91000000000000	10.203324227181
1.0000000000000	7.9530501328116
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=139; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1236) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6573009321380
0.19000000000000	2.9335145251701
0.28000000000000	3.7139855143064
0.37000000000000	9.0797882020712
0.46000000000000	8.7287380175921
0.55000000000000	7.5676461539348
0.64000000000000	8.0925890521791
0.73000000000000	6.7266816498722
0.82000000000000	9.7469226693965
0.91000000000000	10.402576812142
1.0000000000000	8.1262215508511
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=149; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1237) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6600831631011
0.19000000000000	2.9141780956950
0.28000000000000	3.6251826924801
0.37000000000000	9.0871648531562
0.46000000000000	8.7073053838113
0.55000000000000	7.6733461548384
0.64000000000000	8.1372422652423
0.73000000000000	6.8023420426269
0.82000000000000	9.6830610823913
0.91000000000000	10.389310248231
1.0000000000000	8.0818233166888
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=159; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1238) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6545947149825
0.19000000000000	2.9283922192288
0.28000000000000	4.0184585076456
0.37000000000000	9.1512373241130
0.46000000000000	8.7888951652426
0.55000000000000	7.6715532442149
0.64000000000000	8.0921072247005
0.73000000000000	6.9394197994923
0.82000000000000	9.5008344871054
0.91000000000000	10.413105233024
1.0000000000000	8.1086348315608
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=169; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1239) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6543304973206
0.19000000000000	2.8212794226098
0.28000000000000	4.0634005827034
0.37000000000000	9.2134814214241
0.46000000000000	8.8077248468185
0.55000000000000	7.5979517607750
0.64000000000000	8.1206373222310
0.73000000000000	7.0202412624037
0.82000000000000	9.3962955837213
0.91000000000000	10.442395477275
1.0000000000000	7.8106767917208
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=179; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1240) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6785985683192
0.19000000000000	2.9095758212652
0.28000000000000	3.9030851928476
0.37000000000000	9.1440601255696
0.46000000000000	8.8824344528681
0.55000000000000	7.4050175249114
0.64000000000000	8.3815166030411
0.73000000000000	7.1384446457774
0.82000000000000	9.3234653370345
0.91000000000000	10.335863465426
1.0000000000000	7.1608648001083
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=189; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1241) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6565674432424
0.19000000000000	2.8715384584408
0.28000000000000	3.9613979434199
0.37000000000000	9.2751877387941
0.46000000000000	8.8732084674927
0.55000000000000	7.1550285863540
0.64000000000000	8.2974488440243
0.73000000000000	6.9001833326281
0.82000000000000	9.1577497864299
0.91000000000000	10.404105437235
1.0000000000000	6.7760587555337
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=199; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1242) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6741001365667
0.19000000000000	2.8550847546904
0.28000000000000	3.7494498927390
0.37000000000000	9.2043633340312
0.46000000000000	8.8922533916875
0.55000000000000	6.8739904247222
0.64000000000000	8.4838791207665
0.73000000000000	6.8193806827723
0.82000000000000	9.1271638657982
0.91000000000000	10.320413020232
1.0000000000000	6.8438964979236
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=209; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1243) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6452845373991
0.19000000000000	2.7899992159223
0.28000000000000	3.7647363122366
0.37000000000000	9.3351741201963
0.46000000000000	8.9589748513399
0.55000000000000	6.9139908869443
0.64000000000000	8.4482215345321
0.73000000000000	6.4590277996597
0.82000000000000	9.1160517761305
0.91000000000000	10.382127801024
1.0000000000000	7.3665185355963
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=219; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1244) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6533157828996
0.19000000000000	2.7083464542318
0.28000000000000	3.8399864049971
0.37000000000000	9.3607206305517
0.46000000000000	9.0093741757641
0.55000000000000	7.2684469214899
0.64000000000000	8.5354386483621
0.73000000000000	6.7648067289675
0.82000000000000	9.1402629570800
0.91000000000000	10.396746471957
1.0000000000000	7.8685096575660
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=229; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1245) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6506964003361
0.19000000000000	2.7368371689653
0.28000000000000	3.8203979012985
0.37000000000000	9.3872199004911
0.46000000000000	9.0806347079354
0.55000000000000	7.7990329343850
0.64000000000000	8.4665914316439
0.73000000000000	7.0693154465457
0.82000000000000	9.1656925315568
0.91000000000000	10.448629566598
1.0000000000000	8.0585735866020
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=239; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1246) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6451878098822
0.19000000000000	2.6863114825504
0.28000000000000	3.8552990888623
0.37000000000000	9.4180415723215
0.46000000000000	9.0997192649487
0.55000000000000	8.2706500039383
0.64000000000000	8.5052272568834
0.73000000000000	7.1092352744119
0.82000000000000	9.1786345115995
0.91000000000000	10.405332982459
1.0000000000000	8.2096072364368
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=249; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1247) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6505852840478
0.19000000000000	2.7352360269925
0.28000000000000	3.9469315636813
0.37000000000000	9.4217961220526
0.46000000000000	9.1167331265780
0.55000000000000	8.5786555802491
0.64000000000000	8.6308700172355
0.73000000000000	7.1427827316447
0.82000000000000	9.1811965107783
0.91000000000000	10.415699292997
1.0000000000000	8.4213499510278
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=259; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1248) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6486314065290
0.19000000000000	2.8227056757812
0.28000000000000	3.8040926307150
0.37000000000000	9.3958498299554
0.46000000000000	9.1325269686563
0.55000000000000	8.6939003282024
0.64000000000000	8.6568247153170
0.73000000000000	7.1755838366582
0.82000000000000	9.2092440218238
0.91000000000000	10.409237131718
1.0000000000000	8.5308965790939
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=139; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1249) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6689934224720
0.19000000000000	3.1098157757916
0.28000000000000	3.6389406614256
0.37000000000000	8.9368339824114
0.46000000000000	8.6501733056717
0.55000000000000	7.2171737835098
0.64000000000000	7.9536446907219
0.73000000000000	6.9653908923884
0.82000000000000	9.7881558421809
0.91000000000000	10.486774207470
1.0000000000000	8.2185882955183
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=149; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1250) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6831293783970
0.19000000000000	3.0926361908434
0.28000000000000	3.7736181838425
0.37000000000000	8.9304283440313
0.46000000000000	8.7119538399639
0.55000000000000	7.1052717201184
0.64000000000000	8.0714384027618
0.73000000000000	6.7673594703105
0.82000000000000	9.7990748474064
0.91000000000000	10.419346293245
1.0000000000000	8.2418101294559
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=159; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1251) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6799027783873
0.19000000000000	3.1209435865573
0.28000000000000	3.6972158190708
0.37000000000000	8.9435355731211
0.46000000000000	8.7247023658965
0.55000000000000	7.1012633025099
0.64000000000000	8.1315377131375
0.73000000000000	6.7137170768785
0.82000000000000	9.7223207485378
0.91000000000000	10.409549137885
1.0000000000000	8.2632824725753
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=169; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1252) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6707795984207
0.19000000000000	3.1717050998940
0.28000000000000	3.8394156327934
0.37000000000000	9.0088015816895
0.46000000000000	8.6259218521263
0.55000000000000	6.9784104233236
0.64000000000000	8.0476711634448
0.73000000000000	6.7427230162758
0.82000000000000	9.6413165137952
0.91000000000000	10.502470754972
1.0000000000000	8.2173441101104
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=179; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1253) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6857130638745
0.19000000000000	3.1572417580197
0.28000000000000	3.7891084735671
0.37000000000000	9.0406334053068
0.46000000000000	8.7486405466194
0.55000000000000	6.9058087952939
0.64000000000000	8.3192175028046
0.73000000000000	6.7795735425529
0.82000000000000	9.5196930053615
0.91000000000000	10.374745487694
1.0000000000000	7.9582664474646
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=189; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1254) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6813262950121
0.19000000000000	3.1817931515768
0.28000000000000	3.7112476367304
0.37000000000000	9.0495188634938
0.46000000000000	8.8004453659186
0.55000000000000	6.8619471538018
0.64000000000000	8.3328390231983
0.73000000000000	6.6117621382867
0.82000000000000	9.4735408198823
0.91000000000000	10.439534003402
1.0000000000000	7.6446094980597
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=199; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1255) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6869896858403
0.19000000000000	3.1322511384944
0.28000000000000	3.7724385615026
0.37000000000000	9.0936280287190
0.46000000000000	8.7902975288854
0.55000000000000	7.0298974606662
0.64000000000000	8.3974777216512
0.73000000000000	6.8079459983324
0.82000000000000	9.4444412256294
0.91000000000000	10.464989352344
1.0000000000000	7.4253918509898
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=209; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1256) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6855148266128
0.19000000000000	3.1110886874364
0.28000000000000	3.7804639083391
0.37000000000000	9.0838094071335
0.46000000000000	8.7655253163414
0.55000000000000	7.2911787715668
0.64000000000000	8.4699159882550
0.73000000000000	7.1284600904468
0.82000000000000	9.3913764251058
0.91000000000000	10.508638195755
1.0000000000000	7.4559341027985
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=219; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1257) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6903513985316
0.19000000000000	3.0598436399330
0.28000000000000	3.7292523684616
0.37000000000000	9.1159062057644
0.46000000000000	8.7938649944823
0.55000000000000	7.7309964322942
0.64000000000000	8.4367822661854
0.73000000000000	7.3077404802743
0.82000000000000	9.3354347230302
0.91000000000000	10.539653334400
1.0000000000000	7.6056350389746
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=229; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1258) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6648554473924
0.19000000000000	3.1843263616069
0.28000000000000	3.8375390563407
0.37000000000000	9.2184086968063
0.46000000000000	8.6925878984708
0.55000000000000	8.1518659794380
0.64000000000000	8.3530451923807
0.73000000000000	7.5435722400876
0.82000000000000	9.3381519880295
0.91000000000000	10.579427302104
1.0000000000000	7.8521966355755
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=239; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1259) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6845931907131
0.19000000000000	3.1120162143718
0.28000000000000	3.7686472811408
0.37000000000000	9.1855725685384
0.46000000000000	8.8413556307613
0.55000000000000	8.5835905140168
0.64000000000000	8.5178111491032
0.73000000000000	7.4872279945952
0.82000000000000	9.3794371880250
0.91000000000000	10.545835360814
1.0000000000000	7.8418267601312
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=249; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1260) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6804333889644
0.19000000000000	3.1020028963570
0.28000000000000	3.8302300205952
0.37000000000000	9.1836770730433
0.46000000000000	8.8607953080201
0.55000000000000	8.8006431849980
0.64000000000000	8.4652421271292
0.73000000000000	7.4801357863185
0.82000000000000	9.4067845604624
0.91000000000000	10.556789724432
1.0000000000000	7.9567248943796
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=259; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1261) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6758032978213
0.19000000000000	3.1419314163772
0.28000000000000	3.7688691826077
0.37000000000000	9.2444618743679
0.46000000000000	8.8284982449269
0.55000000000000	8.9540417984408
0.64000000000000	8.5522259977219
0.73000000000000	7.5186250389399
0.82000000000000	9.4442860375729
0.91000000000000	10.549085393810
1.0000000000000	8.0550955468413
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=139; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1262) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6939521588820
0.19000000000000	3.1058412341615
0.28000000000000	3.7258545155990
0.37000000000000	8.6910274855042
0.46000000000000	8.6501728245650
0.55000000000000	7.1848506934212
0.64000000000000	7.9623481580076
0.73000000000000	7.1283584221221
0.82000000000000	9.7689599129684
0.91000000000000	10.604175157693
1.0000000000000	7.9694979189803
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=149; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1263) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6841261405617
0.19000000000000	3.2177905129205
0.28000000000000	3.6974430718086
0.37000000000000	8.7182694780139
0.46000000000000	8.4777320658306
0.55000000000000	7.1086709014865
0.64000000000000	7.9269749534131
0.73000000000000	7.1482890665814
0.82000000000000	9.8128288580191
0.91000000000000	10.610805286887
1.0000000000000	8.1135695515960
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=159; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1264) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6932422241616
0.19000000000000	3.1851665488498
0.28000000000000	3.7076817704732
0.37000000000000	8.7788725650471
0.46000000000000	8.6479743968944
0.55000000000000	6.9518892499860
0.64000000000000	8.1068833424093
0.73000000000000	7.0120662429886
0.82000000000000	9.7799171621038
0.91000000000000	10.510172629233
1.0000000000000	8.0778473857806
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=169; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1265) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6761611595964
0.19000000000000	3.2654326290131
0.28000000000000	3.7123702132960
0.37000000000000	8.8132511228710
0.46000000000000	8.5576725362290
0.55000000000000	6.7819494005385
0.64000000000000	8.0802088883554
0.73000000000000	7.0869237057055
0.82000000000000	9.7957415293380
0.91000000000000	10.611704137661
1.0000000000000	8.1294764099564
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=179; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1266) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6877148930019
0.19000000000000	3.1774098731968
0.28000000000000	3.6466330938402
0.37000000000000	8.8341007717056
0.46000000000000	8.5948767858791
0.55000000000000	6.9105001419224
0.64000000000000	8.1703926880725
0.73000000000000	7.0890175180322
0.82000000000000	9.7274028250948
0.91000000000000	10.445020953888
1.0000000000000	7.7412875737705
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=189; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1267) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6852925647931
0.19000000000000	3.2062370880819
0.28000000000000	3.7230749956375
0.37000000000000	8.9018447737216
0.46000000000000	8.6421297798982
0.55000000000000	6.8689810740689
0.64000000000000	8.3078332104135
0.73000000000000	7.1741964324766
0.82000000000000	9.6641661924706
0.91000000000000	10.488748769094
1.0000000000000	7.3955432118368
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=199; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1268) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6858773006967
0.19000000000000	3.2090812150371
0.28000000000000	3.7088448671546
0.37000000000000	8.9261024281859
0.46000000000000	8.6170446059869
0.55000000000000	7.1018043761950
0.64000000000000	8.3395261637690
0.73000000000000	7.3465425146664
0.82000000000000	9.6408885006639
0.91000000000000	10.548291216160
1.0000000000000	7.0040422606671
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=209; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1269) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6855371091794
0.19000000000000	3.2001242297854
0.28000000000000	3.6783513435279
0.37000000000000	8.9910703098120
0.46000000000000	8.6270083165216
0.55000000000000	7.4956835494305
0.64000000000000	8.2568270257358
0.73000000000000	7.5674814571011
0.82000000000000	9.6163971157141
0.91000000000000	10.632181669145
1.0000000000000	6.8875608169074
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=219; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1270) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.7069253163097
0.19000000000000	3.1381090889326
0.28000000000000	3.6539681324645
0.37000000000000	8.9370661159819
0.46000000000000	8.6985857929165
0.55000000000000	7.8827228457653
0.64000000000000	8.3899788301960
0.73000000000000	7.6008874143388
0.82000000000000	9.5550545368438
0.91000000000000	10.559192546380
1.0000000000000	7.0493219883075
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=229; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1271) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.7002767429679
0.19000000000000	3.2055603091432
0.28000000000000	3.6843374776419
0.37000000000000	8.9483316679108
0.46000000000000	8.7118308469858
0.55000000000000	8.3316176509821
0.64000000000000	8.3834333391869
0.73000000000000	7.6842584800668
0.82000000000000	9.5560627869393
0.91000000000000	10.659299840965
1.0000000000000	7.1980793407129
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=239; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1272) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6695357286664
0.19000000000000	3.3104568746555
0.28000000000000	3.6925997355822
0.37000000000000	9.0511855273080
0.46000000000000	8.6652872229545
0.55000000000000	8.7162585249524
0.64000000000000	8.3262148311591
0.73000000000000	7.7931094475458
0.82000000000000	9.6001716517851
0.91000000000000	10.759999134477
1.0000000000000	7.1852590434412
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=249; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1273) [Real Part]"
#------------------------------------------------------------------------------
0.10000000000000	2.6705420714865
0.19000000000000	3.2921996927526
0.28000000000000	3.7732971898359
0.37000000000000	9.0525180330348
0.46000000000000	8.5519065015661
0.55000000000000	8.9523017417321
0.64000000000000	8.2524426524133
0.73000000000000	7.7470163971515
0.82000000000000	9.5753787619959
0.91000000000000	10.781568068086
1.0000000000000	7.0534827398454
#Parameters = {fl=39.346153846155; fw=50; mt=4; pl=161.30769230769; pw=259; sh=93.1; sl=240; sw=300}
